51359034765,gad,153,184
51359039306,ffd,56,161
51359043433,ffa,33,92
51359045460,cge,161,325
51359059922,fgc,8,59
51359079325,adg,267,97
51359082340,ecb,154,84
51359084142,cbc,3,248
51359087131,ecb,267,91
51359122515,gee,265,229
51359124061,cdg,29,41
51359138068,gee,112,245
51359162395,def,24,376
51359178751,fda,275,150
51359179326,adb,215,5
51359274106,dcf,55,144
51359295064,eeb,220,181
51359304581,acg,99,159
51359324076,dab,47,68
51359330916,gdc,72,139
51359350642,fcb,44,169
51359367333,egb,216,64
51359388870,bdf,254,117
51359391452,ecb,245,104
51359441958,ccg,121,431
51359452750,fbc,294,160
51359462932,fbe,287,73
51359463574,aed,99,5
51359469247,ada,205,26
51359498916,fda,289,177
51359501729,bad,268,108
51359504875,ebd,245,134
51359507352,dfd,71,46
51359522770,fdc,92,153
51359533988,cgd,21,10
51359554257,gdf,209,18
51359562330,cde,219,33
51359572072,cee,192,339
51359575830,afc,246,167
51359601045,cbb,34,400
51359606861,bgc,173,98
51359608675,cfg,69,68
51359618627,eea,239,22
51359638550,efd,203,128
51359655320,fae,235,151
51359656549,ccf,104,243
51359688680,geb,57,97
51359694706,dfc,255,121
51359700642,efa,228,218
51359750948,cef,201,96
51359790650,faf,103,63
51359802135,afa,94,174
51359837133,bce,167,47
51359838205,cdg,264,37
51359873588,ggb,134,49
51359879746,gcb,123,153
51359881707,dee,121,68
51359895517,bbe,52,129
51359896152,ceg,118,120
51359897579,bgd,88,298
51359924729,bfa,100,205
51359928341,eaa,150,160
51359932084,gbb,277,319
51359950637,fab,280,11
51359950805,bbg,245,254
51359960248,efb,153,84
51359960636,bcf,78,49
51359968187,cgg,20,93
51359975527,cbf,270,85
51359977049,dag,89,126
51359998300,aae,51,16
51359998724,dde,226,108
51360003147,fga,242,102
51360026715,aaa,269,23
51360027315,fcg,73,108
51360032175,efc,65,151
51360037818,ddf,289,126
51360044539,ded,89,16
51360045389,feg,76,43
51360056490,dae,4,149
51360073521,eee,258,414
51360078244,daf,179,149
51360082117,fgb,141,111
51360138650,fad,208,185
51360144718,ccc,290,166
51360176800,ceb,39,5
51360177078,agd,127,45
51360191216,ccb,101,194
51360276004,efa,233,198
51360308550,gde,153,67
51360327421,fed,116,70
51360327638,efg,37,17
51360355079,ace,205,57
51360364091,gdd,282,209
51360375751,add,288,209
51360400323,egb,66,69
51360408633,deb,222,172
51360431109,bcg,91,178
51360435110,gea,121,172
51360450546,bag,164,329
51360459465,cfb,150,120
51360480495,eeg,50,143
51360484721,egc,178,158
51360520368,bcb,195,109
51360521500,fea,275,181
51360548604,cff,259,12
51360560420,age,167,142
51360574868,dee,107,75
51360580386,efb,175,98
51360580635,gcd,136,13
51360585086,fbf,252,313
51360612134,bfa,65,225
51360619619,ade,5,115
51360622348,deg,58,12
51360639624,fdf,12,132
51360648029,cdc,116,186
51360649063,gag,14,84
51360656271,dec,96,48
51360657090,gge,64,127
51360694840,fdd,101,132
51360703151,eca,80,244
51360712885,agg,228,331
51360747695,bfe,73,317
51360780867,fgc,37,67
51360798832,eee,119,331
51360819117,ccf,89,250
51360819898,geg,163,367
51360822435,cga,159,5
51360835156,dff,19,115
51360837344,efd,167,115
51360838236,edf,181,300
51360848889,dcg,111,293
51360852879,ecf,165,177
51360855268,dge,53,111
51360863906,bde,42,145
51360872610,afe,195,19
51360896338,fef,192,186
51360900355,cdd,124,125
51360924442,dbg,249,80
51360993483,cec,76,110
51360998498,gef,69,18
51361044728,ccd,187,298
51361093948,fba,151,313
51361101739,cce,111,40
51361126340,bea,48,94
51361130197,aef,256,258
51361130575,bdb,267,189
51361138358,ecd,251,74
51361145271,afd,56,332
51361149330,gfb,118,236
51361166520,dcb,272,171
51361176745,bgg,101,103
51361196184,egg,281,5
51361205088,abc,32,149
51361208896,ece,219,102
51361256456,dba,21,48
51361311354,cbe,231,39
51361331500,efb,46,104
51361342965,daa,41,117
51361354034,cgf,23,388
51361368081,ggd,96,92
51361370431,ebc,53,296
51361375065,gdg,276,95
51361396789,cae,246,212
51361400578,ege,86,190
51361400991,dca,118,60
51361412382,gab,82,211
51361414248,afd,23,305
51361488880,eec,133,14
51361532807,fgc,137,54
51361543322,afc,110,195
51361562272,cfc,253,102
51361591048,fdg,89,16
51361599214,cde,133,36
51361623114,cag,30,18
51361639137,aeb,283,48
51361639596,bfg,88,62
51361644629,gcc,23,153
51361679117,edb,8,14
51361683797,bff,195,276
51361703757,dba,75,54
51361719582,bge,134,170
51361730244,bca,283,135
51361736880,fbc,204,188
51361744231,eeg,29,127
51361753680,geb,87,110
51361779920,bbb,178,7
51361841059,ffe,219,137
51361846883,gea,212,168
51361860061,dce,265,79
51361862644,dea,177,442
51361867791,faa,50,40
51361871248,ged,38,86
51361889138,gaa,169,242
51361895480,aed,32,5
51361897287,fde,83,134
51361901685,gad,134,207
51361903495,bda,115,305
51361925972,aaf,222,124
51361935249,bee,181,123
51361936830,ggg,258,141
51361986652,afg,33,37
51362015149,beg,293,107
51362024244,cfe,28,77
51362030982,gaf,60,175
51362039799,afb,171,144
51362089042,fbg,107,42
51362091244,ffc,196,232
51362093018,gag,27,85
51362100184,bae,105,470
51362104042,fcf,92,372
51362106517,fbf,194,300
51362108361,ffb,154,188
51362186248,bfd,16,164
51362191950,eab,84,33
51362220900,bbf,64,9
51362235413,bab,191,20
51362262393,fgf,254,29
51362268211,efc,134,149
51362268572,eef,121,110
51362309290,bcf,59,50
51362323633,cfc,130,116
51362342804,ebb,248,114
51362363733,gbe,111,289
51362421923,bbb,241,7
51362428487,gfc,182,102
51362471540,ggf,289,167
51362474281,cgb,179,213
51362478369,eca,114,200
51362479383,cdg,145,37
51362481212,abd,240,40
51362485063,gdb,244,60
51362489482,ccc,66,154
51362506411,aeg,141,93
51362531838,ecc,103,5
51362629110,bfb,249,117
51362630811,bbe,155,107
51362662381,gfb,210,217
51362673095,bgf,286,89
51362675073,eba,231,288
51362676577,dde,240,117
51362696682,bfe,181,342
51362702317,gbc,27,88
51362706678,caf,22,5
51362727103,fdb,254,190
51362735101,dga,205,143
51362754387,cgc,187,199
51362759199,egd,223,133
51362768358,fbb,53,248
51362789477,aee,257,166
51362805854,aea,47,210
51362811173,gde,76,78
51362823788,bdc,243,150
51362828827,cbg,174,29
51362837242,ebg,181,65
51362844248,edg,103,186
51362860601,dfb,103,80
51362862806,aed,77,5
51362871692,gdf,56,20
51362872302,fdc,58,168
51362888505,eff,160,71
51362958907,dgc,144,122
51362977943,abg,96,49
51363063690,adg,219,89
51363067975,gda,201,444
51363069911,gbg,295,82
51363074701,fad,224,186
51363074970,cda,9,22
51363077265,dcd,17,168
51363080799,caa,292,194
51363103496,eae,149,49
51363115894,efe,269,308
51363144171,ddg,179,305
51363152619,gfa,272,102
51363178425,fgg,268,73
51363211984,gcg,271,224
51363212374,fag,83,230
51363223852,adc,112,70
51363269494,dbe,234,5
51363278257,eaf,63,28
51363279361,aef,5,304
51363279391,fac,153,46
51363307666,cda,148,19
51363318344,daa,237,109
51363325511,cea,82,227
51363364431,fca,178,104
51363371934,ecg,84,266
51363374351,baa,228,153
51363380016,cgd,297,11
51363385333,gcf,275,98
51363394978,ddf,203,123
51363403515,ccc,58,178
51363410955,gaa,58,215
51363423379,aab,135,101
51363428297,fdf,267,130
51363431125,edb,181,16
51363434184,cca,181,129
51363436910,eed,148,136
51363461646,bcg,164,161
51363475840,dba,249,62
51363486877,bcd,239,5
51363501698,dba,44,49
51363501960,gbd,37,151
51363519445,cee,260,308
51363560140,aaf,144,120
51363600636,dde,104,136
51363600760,aeb,257,52
51363601440,fgd,39,104
51363601719,gbg,232,72
51363604790,fgf,181,31
51363621015,daf,62,125
51363622286,cac,269,51
51363626241,aaf,294,133
51363644267,ced,193,410
51363646118,age,34,136
51363650813,bdg,212,197
51363681847,aad,37,126
51363687639,ccb,77,176
51363701202,gda,80,386
51363723303,efb,90,99
51363736096,bed,106,43
51363768341,bcc,249,192
51363773844,fbd,241,141
51363793111,cff,169,11
51363836498,feb,297,86
51363907004,egb,162,55
51363920376,bdb,133,158
51363953188,bbf,234,7
51363965176,bgf,15,75
51363967226,gfg,51,277
51364016659,bag,289,355
51364017267,bdb,60,162
51364061351,cfd,205,244
51364100865,afc,17,187
51364149362,gae,132,152
51364156038,dae,204,151
51364174862,age,256,116
51364177233,cea,28,240
51364208009,aee,31,159
51364222982,aag,82,54
51364227883,dfa,38,79
51364243697,dff,182,115
51364258757,eag,75,83
51364259897,fgc,194,51
51364282965,dfd,168,44
51364302985,agf,280,194
51364315839,cgd,20,10
51364334608,eda,49,105
51364339252,fda,276,166
51364342159,gga,209,135
51364353066,bbd,40,109
51364380164,dba,24,48
51364440716,aaa,288,21
51364446650,fca,253,97
51364448509,dff,140,97
51364462581,gbe,176,251
51364463096,dfc,175,117
51364464232,aad,215,119
51364501176,fbb,284,213
51364518322,eea,276,20
51364541286,dab,265,65
51364544689,ecg,265,303
51364578706,dbf,173,25
51364597527,dbd,90,270
51364617371,gef,122,17
51364647013,ega,29,129
51364648087,bce,215,50
51364675014,fcg,255,96
51364702300,ccc,240,185
51364708576,bac,53,154
51364723175,fce,253,208
51364732664,gca,154,149
51364740251,bed,284,45
51364778785,bdc,280,129
51364792145,fgg,116,70
51364809933,age,8,127
51364810827,cfc,132,120
51364812235,aaa,17,20
51364820668,acf,68,181
51364821968,dgd,88,222
51364831479,dfg,279,202
51364836528,bfc,80,266
51364852972,dbb,114,124
51364891791,dag,9,136
51364908130,cgg,117,81
51364923558,cac,207,46
51364947589,aeg,72,79
51364958165,agc,171,17
51364962052,ddd,181,146
51364983820,bba,96,204
51364994797,bga,58,79
51364995994,gac,147,202
51365009771,fgb,265,126
51365013223,cdf,3,39
51365018859,adf,107,102
51365050705,gga,63,110
51365061575,gee,110,227
51365082054,aca,206,5
51365082540,gbf,67,200
51365090851,fde,86,121
51365094483,aab,263,116
51365110293,fee,111,100
51365112089,ead,285,63
51365128188,afg,166,41
51365130908,eaa,238,163
51365155215,cbf,116,96
51365162069,ffc,60,234
51365177428,gec,84,105
51365183085,gee,240,181
51365218785,bad,277,88
51365230518,gff,38,214
51365251866,cfa,190,380
51365254089,aff,188,79
51365276514,acc,276,291
51365286708,bda,204,341
51365295099,aga,112,332
51365296425,ged,270,76
51365301131,fbb,256,221
51365307246,bec,145,124
51365423004,aga,247,328
51365434470,geb,193,105
51365438667,gfg,194,329
51365478043,cbc,277,292
51365481825,gcf,13,110
51365497872,bdd,281,243
51365502821,eca,262,184
51365542023,ceb,292,5
51365547361,fcb,91,177
51365569550,dfe,215,13
51365574307,cba,222,90
51365579562,aac,98,119
51365586310,ccf,37,277
51365594079,ggf,195,192
51365622468,abb,37,41
51365635330,egb,144,57
51365636292,dad,121,10
51365638910,acb,183,434
51365640530,fff,41,50
51365644577,bbc,256,97
51365656760,ddc,112,536
51365675560,dgf,12,445
51365713388,ebf,129,19
51365719797,fae,7,166
51365738617,fab,268,12
51365781518,aec,119,39
51365799916,fcc,83,96
51365812723,deg,107,13
51365839828,gfb,189,251
51365840787,ffd,208,133
51365845328,cde,186,32
51365854035,gce,267,233
51365860130,gfa,66,117
51365913861,dde,9,160
51365918493,ffg,156,102
51365930448,def,230,383
51365958829,gdd,191,175
51365961550,cfd,170,251
51365972006,bgc,157,91
51365976788,efg,110,15
51366003449,aef,27,252
51366021945,eac,274,91
51366022208,cba,24,90
51366033743,cgg,8,75
51366034833,ebe,188,127
51366037358,dda,171,110
51366037492,baa,75,182
51366040731,gbb,31,267
51366052807,aaa,166,17
51366062568,afd,199,362
51366064001,dee,111,78
51366093451,fac,21,46
51366105984,dad,183,10
51366131680,afb,269,167
51366134254,ebd,91,150
51366137697,gba,238,32
51366143779,cdf,174,31
51366157877,deb,211,175
51366163510,edd,255,8
51366196749,bbf,64,8
51366212163,gcc,63,140
51366223221,gge,231,102
51366254661,gfe,130,45
51366268457,gfd,241,135
51366272792,aab,245,117
51366282195,cgb,276,215
51366282918,fcc,210,81
51366287403,ceb,212,5
51366288429,adg,275,89
51366300046,ffa,298,109
51366308085,fcd,40,9
51366317386,fbf,187,297
51366331672,aff,87,94
51366341327,deg,206,14
51366366080,afc,66,200
51366373648,eab,159,36
51366373904,acg,38,184
51366381789,bbe,260,115
51366386874,cdb,86,95
51366396200,gbd,13,152
51366397483,bge,286,164
51366405707,cbd,260,18
51366408018,aed,276,5
51366411585,beb,173,12
51366413271,fed,186,67
51366414599,acc,93,314
51366415196,ede,201,92
51366447996,eff,27,73
51366485642,cde,35,33
51366486121,gdd,216,201
51366505288,afa,123,182
51366534870,bbb,286,7
51366555916,eac,172,81
51366556316,bbe,184,126
51366558427,gcc,288,126
51366593228,age,106,114
51366593739,ebf,205,22
51366595563,dga,77,117
51366602408,fec,148,207
51366605934,gaa,255,255
51366635986,dac,105,5
51366646423,ebc,131,319
51366663241,bef,144,173
51366667869,acd,258,302
51366671747,fbd,142,128
51366676765,bfc,73,279
51366691266,ege,31,193
51366710083,bac,176,167
51366724725,ceb,41,5
51366730412,dcf,267,119
51366742167,dfg,180,230
51366746786,fgg,161,67
51366758389,adf,162,107
51366776883,fdc,60,168
51366793927,abf,282,63
51366794297,cfb,277,114
51366808076,ace,35,53
51366810888,bff,43,267
51366833974,aac,60,133
51366844691,fdb,216,195
51366849082,dde,45,136
51366850423,eef,290,110
51366888894,cad,162,113
51366895160,dbc,217,162
51366910227,ddb,161,308
51366915930,cdc,120,200
51366926030,fbd,117,124
51366926549,aeb,127,56
51366931138,gbe,169,213
51366933377,aef,132,262
51366934531,bad,32,73
51366938008,bcd,224,5
51366944976,bba,37,232
51366953174,bdf,167,134
51366962220,cdd,244,103
51367001672,ggc,134,264
51367014637,dcc,132,81
51367045391,ada,117,22
51367084479,ebc,151,350
51367123425,ddg,76,271
51367130239,beg,195,114
51367147392,gbf,174,202
51367153733,ddg,213,257
51367159056,gcd,253,11
51367173429,bgg,19,82
51367176482,cbe,71,41
51367179539,ccd,262,265
51367191980,agb,190,88
51367201870,bde,159,140
51367212638,cgb,103,236
51367215503,bgd,297,256
51367216075,gac,226,214
51367245817,aae,162,17
51367249781,fga,87,88
51367267771,dgg,298,36
51367270702,dbg,181,69
51367276869,gdf,87,21
51367309435,ecf,90,164
51367310317,eed,141,134
51367323087,dcb,276,159
51367381600,cec,205,105
51367383478,fef,78,154
51367413034,bcc,199,197
51367422021,efb,237,106
51367424213,aed,99,5
51367472572,dga,258,118
51367534707,bgd,95,271
51367540752,cab,12,227
51367589345,dgb,223,109
51367610168,bgc,263,101
51367611897,bce,280,53
51367613841,baa,297,189
51367653030,eaa,128,171
51367681427,edc,63,343
51367682798,eeb,40,184
51367708332,eec,277,14
51367728752,bfa,217,204
51367738922,egg,58,5
51367754312,gfb,149,218
51367755683,ebf,164,20
51367771589,cdg,134,38
51367782012,adb,209,5
51367789807,ddc,255,584
51367801355,afe,99,15
51367808427,fge,122,191
51367811734,cfg,153,61
51367812976,ead,206,69
51367853892,ddb,22,283
51367878712,cbb,168,380
51367899346,bgc,76,115
51367907653,gdb,57,53
51367917785,fcd,233,10
51367938692,edb,219,19
51367939700,gbg,212,77
51367940805,abg,16,51
51367942468,dfe,198,11
51367945341,fea,275,208
51367953014,cgd,35,10
51367961052,fgb,233,129
51367961732,caf,81,5
51367970603,efc,29,120
51367979641,ecg,207,296
51367999691,ded,171,18
51367999775,bbg,88,266
51368015105,bcd,225,5
51368052107,bab,161,21
51368053214,ggf,49,193
51368064605,afa,110,191
51368088080,gdc,59,145
51368121384,cde,33,35
51368134703,bgb,146,45
51368150458,gaf,152,141
51368161414,aba,88,94
51368180852,cbd,294,14
51368202144,dcf,207,97
51368207721,adf,139,96
51368252235,cde,5,36
51368309755,feg,165,42
51368340043,gcb,163,126
51368343617,eba,90,270
51368347316,geg,288,330
51368364174,fag,154,209
51368364397,eee,184,327
51368369484,cfd,97,253
51368378867,ede,129,78
51368386661,cga,223,5
51368388743,gec,258,88
51368397560,dgb,247,128
51368416042,bca,212,137
51368419214,fag,90,204
51368437033,dee,261,66
51368448107,gdg,247,83
51368448789,egf,130,294
51368454478,cca,123,144
51368464437,ddb,149,336
51368474035,bdd,256,264
51368499035,agg,74,287
51368512725,abc,274,119
51368516319,egd,272,140
51368534132,daa,297,98
51368537191,fbb,270,207
51368539326,bdg,209,197
51368546953,ege,194,181
51368552720,fga,226,70
51368561901,bfd,178,182
51368582836,beg,232,102
51368586372,fbc,214,184
51368609924,eec,39,13
51368617048,baf,8,21
51368624138,dcc,291,84
51368638086,cge,295,325
51368645570,acf,98,166
51368646792,fdf,6,152
51368689736,ccg,238,465
51368719910,ebd,149,132
51368727233,fbe,240,81
51368728375,bbb,121,6
51368732282,ggf,242,220
51368750051,cag,89,16
51368756672,ggb,156,55
51368760914,cbg,264,24
51368816852,dge,2,111
51368829145,abe,232,116
51368833306,bac,226,165
51368841799,ebg,256,74
51368845252,adb,16,5
51368869528,dag,204,150
51368895988,aeg,250,76
51368911135,dee,47,56
51368926537,eef,207,104
51368936355,aff,202,88
51368945608,gce,238,253
51368952270,ecf,70,185
51368953037,bcd,213,5
51368962599,aef,89,282
51368963802,ddc,232,689
51368964148,ede,259,81
51368977178,ade,147,134
51368982360,ggb,156,47
51369029344,ecb,224,107
51369031861,egc,7,169
51369081940,bdb,234,165
51369099730,bfb,16,109
51369113283,cdd,125,115
51369117962,gfc,216,87
51369124923,bab,6,19
51369126029,bcb,127,115
51369137828,cef,255,83
51369146156,afa,188,221
51369156120,dec,92,53
51369160162,ffb,206,172
51369161577,gcf,86,108
51369164881,gbf,162,197
51369222269,dbe,105,5
51369281168,gba,72,29
51369295712,gag,29,96
51369306557,ceg,276,124
51369313832,ece,95,115
51369320887,cce,134,44
51369327623,acc,198,373
51369332795,fad,92,221
51369346456,bde,183,113
51369359218,cgf,280,368
51369402234,ccc,224,155
51369402893,dcd,201,157
51369443373,cfe,47,63
51369504577,efc,286,136
51369545683,adg,107,71
51369552586,eab,48,37
51369555264,aac,156,142
51369563819,eag,216,96
51369565410,cff,39,12
51369576919,cab,67,258
51369580729,agd,114,36
51369591579,gfd,286,152
51369610300,cgb,92,228
51369636116,bcf,16,51
51369643590,dab,253,52
51369649903,cae,157,199
51369668151,abd,241,45
51369674024,fba,179,269
51369675630,gab,144,181
51369686040,deb,164,194
51369694558,add,279,227
51369700834,aac,256,136
51369746771,fcf,271,390
51369767021,cfc,256,111
51369769405,gcg,166,219
51369771955,faf,11,61
51369773703,dda,290,129
51369775383,faa,113,37
51369808380,fee,130,93
51369826590,bba,222,250
51369877660,bcc,62,202
51369905211,cfc,260,132
51369906838,gcc,194,110
51369909474,fgd,9,109
51369910884,add,292,215
51369923564,gef,20,18
51369928825,cgf,247,390
51369943573,egc,268,174
51369952175,efa,255,170
51369975289,gdd,227,170
51369978815,abg,117,60
51369997028,abg,40,53
51370039414,bgg,100,81
51370044934,afb,124,158
51370049923,edf,252,258
51370054234,gae,151,132
51370077278,ecg,269,260
51370077989,cea,41,242
51370117711,dgc,137,128
51370138143,fdd,170,109
51370147952,gdf,32,18
51370153212,dce,263,87
51370159939,cec,283,124
51370175017,dbc,32,170
51370178871,bdd,150,245
51370195020,ffe,200,132
51370196415,gdb,233,43
51370196793,fff,110,44
51370201425,fgb,188,143
51370202230,fbg,2,45
51370210085,ggg,231,146
51370238377,bbd,213,119
51370245608,eef,104,97
51370262510,eba,211,218
51370263281,aca,132,5
51370267569,fcd,192,11
51370283252,dbb,72,132
51370307044,ffg,95,117
51370311055,gea,30,152
51370324937,eeg,266,101
51370342400,ggd,251,94
51370343529,dca,244,60
51370352448,gga,240,91
51370362605,cbb,26,410
51370376041,fdg,39,18
51370376223,gbc,137,87
51370378582,efd,72,105
51370379471,cda,116,19
51370379687,ddg,176,244
51370417751,fca,175,98
51370438831,dbc,76,180
51370450327,eae,190,48
51370455712,agb,31,76
51370471583,cba,284,99
51370479238,bee,42,114
51370483266,afg,273,47
51370507498,gcf,68,113
51370522195,bfe,102,321
51370526236,fgg,217,79
51370530843,ced,136,397
